,案號,法官
8118,"TNDM,107,交簡,4212,20181130,1","

張菁"
8119,"TNDM,107,交簡,4231,20181129,1","

陳欽賢"
8120,"TNDM,107,交簡,4237,20181130,1","

包梅真"
8121,"TNDM,107,交簡,4243,20181130,1","

高俊珊"
8122,"TPDM,107,交簡,2077,20181127,1","

王筑萱"
8123,"TPDM,107,交簡,2204,20181114,1","

蔡英雌"
8124,"TPDM,107,交簡,2214,20181106,1","

許筑婷"
8125,"TPDM,107,交簡,2270,20181112,1","

楊台清"
8126,"TPDM,107,交簡,2283,20181114,1","

蔡英雌"
8127,"TPDM,107,交簡,2285,20181106,1","

李陸華"
8128,"TPDM,107,交簡,2294,20181113,1","

楊世賢"
8129,"TPDM,107,交簡,2301,20181114,1","

蔡英雌"
8130,"TPDM,107,交簡,2310,20181106,1","

李陸華"
8131,"TPDM,107,交簡,2321,20181106,1","

許筑婷"
8132,"TPDM,107,交簡,2335,20181130,1","

蔡英雌"
8133,"TPDM,107,交簡,2358,20181109,1","

邱瓊瑩"
8134,"TPDM,107,交簡,2369,20181107,1","

陳彥君"
8135,"TPDM,107,交簡,2370,20181108,1","

涂光慧"
8136,"TPDM,107,交簡,2373,20181130,1","

李陸華"
8137,"TPDM,107,交簡,2376,20181116,1","

葉詩佳"
8138,"TPDM,107,交簡,2377,20181115,1","

楊世賢"
8139,"TPDM,107,交簡,2378,20181130,1","

蔡英雌"
8140,"TPDM,107,交簡,2383,20181121,1","

許筑婷"
8141,"TPDM,107,交簡,2389,20181108,1","

涂光慧"
8142,"TPDM,107,交簡,2391,20181126,1","

吳志強。"
8143,"TPDM,107,交簡,2399,20181128,1","

曾正龍"
8144,"TPDM,107,交簡,2404,20181128,1","

王筑萱"
8145,"TPDM,107,交簡,2409,20181128,1","

曾正龍"
8146,"TPDM,107,交簡,2413,20181130,1","

蔡鎮宇"
8147,"TPDM,107,交簡,2420,20181130,1","

蔡英雌"
8148,"TPDM,107,交簡,2421,20181115,1","

林拔群"
8149,"TPDM,107,交簡,2422,20181130,1","

李陸華"
8150,"TPDM,107,交簡,2427,20181130,1","

蔡羽玄"
8151,"TPDM,107,交簡,2436,20181116,1","

黃媚鵑"
8152,"TPDM,107,交簡,2438,20181114,1","

張耀宇"
8153,"TPDM,107,交簡,2441,20181114,1","

涂光慧"
8154,"TPDM,107,交簡,2445,20181130,1","

李陸華"
8155,"TPDM,107,交簡,2459,20181120,1","

林拔群"
8156,"TPDM,107,交簡,2461,20181120,1","

邱瓊瑩"
8157,"TPDM,107,交簡,2464,20181130,1","

蔡英雌"
8158,"TPDM,107,交簡,2467,20181119,1","

陳彥君"
8159,"TPDM,107,交簡,2470,20181120,1","

邱瓊瑩"
8160,"TPDM,107,交簡,2471,20181130,1","

歐陽儀"
8161,"TPDM,107,交簡,2477,20181127,1","

劉宇霖"
8162,"TPDM,107,交簡,2486,20181128,1","

曾正龍"
8163,"TPDM,107,交簡,2494,20181130,1","

歐陽儀"
8164,"TPDM,107,交簡,2498,20181126,1","

涂光慧"
8165,"TPDM,107,交簡,2499,20181130,1","

蔡英雌"
8166,"TPDM,107,交簡,2502,20181129,1","

曾正龍"
8167,"TPDM,107,交簡,2508,20181126,1","

陳彥君"
8168,"TPDM,107,交簡,2510,20181130,1","

李陸華"
8169,"TPDM,107,交簡,2520,20181130,1","

蔡鎮宇"
8170,"TPDM,107,交簡,2534,20181129,1","

曾正龍"
8171,"TPDM,107,交簡,2538,20181129,1","

涂光慧"
8172,"TPDM,107,交簡,2541,20181130,1","

吳志強"
8173,"TPDM,107,交簡,2543,20181130,1","

歐陽儀"
8174,"TPDM,107,交簡,2558,20181130,1","

李陸華"
8175,"TPDM,107,交簡,2566,20181129,1","

葉詩佳"
8176,"TPDM,107,交簡,2582,20181130,1","

黃媚鵑"
8177,"TPDM,107,審交簡,499,20181122,1","

王惟琪"
8178,"TPDM,107,審交簡,507,20181122,1","

洪英花"
8179,"TPDM,107,審交簡,520,20181129,1","

王惟琪"
8180,"TPDM,107,審交簡,524,20181130,1","

洪英花"
8181,"TTDM,107,交簡,28,20181108,1","

黃柏仁"
8182,"TTDM,107,東交簡,440,20181113,1","

黃柏仁"
8183,"TTDM,107,東交簡,444,20181119,1","

朱貴蘭"
8184,"TTDM,107,東交簡,452,20181130,1","

朱貴蘭"
8185,"TTDM,107,東交簡,458,20181130,1","

朱貴蘭"
8186,"TTDM,107,東交簡,460,20181122,1","

陳偉達"
8187,"TTDM,107,東交簡,465,20181128,1","

陳昱維"
8188,"TYDM,107,壢交簡,1864,20181109,1","

黃柏嘉"
8189,"TYDM,107,壢交簡,1964,20181116,1","

黃柏嘉"
8190,"TYDM,107,壢交簡,2003,20181114,1","

陳品潔"
8191,"TYDM,107,壢交簡,2066,20181113,1","

洪瑋嬬"
8192,"TYDM,107,壢交簡,2081,20181112,1","

蘇品蓁"
8193,"TYDM,107,壢交簡,2102,20181105,1","

劉美香"
8194,"TYDM,107,壢交簡,2137,20181113,1","

陳韋如"
8195,"TYDM,107,壢交簡,2139,20181127,1","

李敬之"
8196,"TYDM,107,壢交簡,2157,20181108,1","

潘曉萱"
8197,"TYDM,107,壢交簡,2161,20181108,1","

林姿秀"
8198,"TYDM,107,壢交簡,2168,20181112,1","

蕭世昌"
8199,"TYDM,107,壢交簡,2171,20181126,1","

洪瑋嬬"
8200,"TYDM,107,壢交簡,2201,20181116,1","

蕭世昌"
8201,"TYDM,107,壢交簡,2222,20181126,1","

洪瑋嬬"
8202,"TYDM,107,壢交簡,2230,20181120,1","

黃致毅"
8203,"TYDM,107,壢交簡,2239,20181116,1","

林姿秀"
8204,"TYDM,107,壢交簡,2271,20181122,1","

蕭淳尹"
8205,"TYDM,107,壢交簡,2272,20181119,1","

蕭世昌"
8206,"TYDM,107,壢交簡,2309,20181127,1","

李敬之"
8207,"TYDM,107,壢交簡,2312,20181126,1","

黃致毅"
8208,"TYDM,107,壢交簡,2339,20181126,1","

林姿秀"
8209,"TYDM,107,壢交簡,2355,20181127,1","

蕭淳尹"
8210,"TYDM,107,壢交簡,2388,20181130,1","

蕭世昌"
8211,"TYDM,107,審交簡,405,20181109,1","

呂曾達"
8212,"TYDM,107,桃交簡,1762,20181127,1","

姚懿珊"
8213,"TYDM,107,桃交簡,2112,20181109,1","

曾淑君"
8214,"TYDM,107,桃交簡,2327,20181120,1","

李敬之"
8215,"TYDM,107,桃交簡,2328,20181126,1","

洪瑋嬬"
8216,"TYDM,107,桃交簡,2345,20181122,1","

陳品潔"
8217,"TYDM,107,桃交簡,2355,20181116,1","

黃柏嘉"
8218,"TYDM,107,桃交簡,2356,20181109,1","

曾淑君"
8219,"TYDM,107,桃交簡,2361,20181101,1","

黃致毅"
8220,"TYDM,107,桃交簡,2396,20181121,1","

李敬之"
8221,"TYDM,107,桃交簡,2407,20181106,1","

蕭淳尹"
8222,"TYDM,107,桃交簡,2409,20181130,1","

陳品潔"
8223,"TYDM,107,桃交簡,2415,20181113,1","

徐漢堂"
8224,"TYDM,107,桃交簡,2421,20181120,1","

黃致毅"
8225,"TYDM,107,桃交簡,2424,20181106,1","

林姿秀"
8226,"TYDM,107,桃交簡,2475,20181116,1","

蕭世昌"
8227,"TYDM,107,桃交簡,2483,20181113,1","

林姿秀"
8228,"TYDM,107,桃交簡,2492,20181122,1","

蕭淳尹"
8229,"TYDM,107,桃交簡,2522,20181116,1","

謝順輝"
8230,"TYDM,107,桃交簡,2535,20181119,1","

蕭世昌"
8231,"TYDM,107,桃交簡,2557,20181130,1","

江德民"
8232,"TYDM,107,桃交簡,2564,20181119,1","

潘曉萱"
8233,"TYDM,107,桃交簡,2566,20181122,1","

蕭淳尹"
8234,"TYDM,107,桃交簡,2570,20181119,1","

蕭世昌"
8235,"TYDM,107,桃交簡,2576,20181121,1","

林姿秀"
8236,"TYDM,107,桃交簡,2606,20181126,1","

洪瑋嬬"
8237,"TYDM,107,桃交簡,2624,20181126,1","

蕭世昌"
8238,"TYDM,107,桃交簡,2668,20181127,1","

蕭淳尹"
8239,"TYDM,107,桃交簡,2686,20181130,1","

林姿秀"
8240,"ULDM,107,交簡,116,20181130,1","

楊陵萍"
8241,"ULDM,107,交簡,128,20181128,1","

黃麗竹"
8242,"ULDM,107,六交簡,325,20181122,1","

張文俊"
8243,"ULDM,107,六交簡,355,20181116,1","

陳定國"
8244,"ULDM,107,港交簡,245,20181109,1","

吳基華"
8245,"ULDM,107,港交簡,261,20181130,1","

王子榮"
8246,"ULDM,107,港交簡,265,20181116,1","

王子榮"
8247,"ULDM,107,港交簡,268,20181113,1","

梁智賢"
8248,"ULDM,107,港交簡,270,20181113,1","

梁智賢"
8249,"ULDM,107,港交簡,275,20181122,1","

王子榮"
8250,"ULDM,107,港交簡,278,20181128,1","

楊陵萍"
8251,"ULDM,107,港交簡,279,20181127,1","

楊陵萍"
8252,"ULDM,107,港交簡,283,20181126,1","

楊陵萍"
8253,"ULDM,107,港交簡,284,20181130,1","

王子榮"
8254,"ULDM,107,港交簡,291,20181130,1","

王子榮"
8255,"ULDM,107,港交簡,293,20181130,1","

楊陵萍"
8256,"ULDM,107,虎交簡,258,20181120,1","

黃偉銘"
8257,"ULDM,107,虎交簡,310,20181127,1","

廖奕淳"
8258,"ULDM,107,虎交簡,347,20181123,1","

蘇珈漪"
8259,"CHDM,107,交簡,2412,20181218,1","

張佳燉"
8260,"CHDM,107,交簡,2421,20181207,1","

田德煙"
8261,"CHDM,107,交簡,2521,20181213,1","

陳明照"
8262,"CHDM,107,交簡,2529,20181221,1","

梁義順"
8263,"CHDM,107,交簡,2552,20181218,1","

林于捷"
8264,"CHDM,107,交簡,2572,20181228,1","

吳芙如"
8265,"CHDM,107,交簡,2575,20181226,1","

陳義忠"
8266,"CHDM,107,交簡,2591,20181219,1","

黃士瑋"
8267,"CHDM,107,交簡,2601,20181224,1","

梁義順"
8268,"CHDM,107,交簡,2602,20181221,1","

陳明照"
8269,"CHDM,107,交簡,2611,20181224,1","

梁義順"
8270,"CHDM,107,交簡,2612,20181228,1","

李淑惠"
8271,"CHDM,107,交簡,2622,20181221,1","

楊鑫忠"
8272,"CHDM,107,交簡,2629,20181226,1","

陳義忠"
8273,"CPEM,107,竹北交簡,620,20181204,1","

張珈禎"
8274,"CTDM,107,交簡,2080,20181211,1","

朱盈吉"
8275,"CTDM,107,交簡,2100,20181211,1","

朱盈吉"
8276,"CTDM,107,交簡,2131,20181211,1","

朱盈吉"
8277,"CTDM,107,交簡,2150,20181211,1","

朱盈吉"
8278,"CTDM,107,交簡,2452,20181224,1","

徐右家"
8279,"CTDM,107,交簡,2495,20181224,1","

徐右家"
8280,"CTDM,107,交簡,2621,20181211,1","

陳奕帆"
8281,"CTDM,107,交簡,2666,20181221,1","

朱盈吉"
8282,"CTDM,107,交簡,2670,20181224,1","

黃宗揚"
8283,"CTDM,107,交簡,2703,20181221,1","

朱盈吉"
8284,"CTDM,107,交簡,2744,20181221,1","

朱盈吉"
8285,"CTDM,107,交簡,2771,20181225,1","

黃宗揚"
8286,"CTDM,107,交簡,2781,20181227,1","

朱盈吉"
8287,"CTDM,107,交簡,2792,20181207,1","

黃三友"
8288,"CTDM,107,交簡,2796,20181210,1","

黃三友"
8289,"CTDM,107,交簡,2798,20181210,1","

黃三友"
8290,"CTDM,107,交簡,2801,20181212,1","

朱盈吉"
8291,"CTDM,107,交簡,2807,20181210,1","

黃三友"
8292,"CTDM,107,交簡,2810,20181227,1","

朱盈吉"
8293,"CTDM,107,交簡,2820,20181227,1","

朱盈吉"
8294,"CTDM,107,交簡,2821,20181211,1","

朱盈吉"
8295,"CTDM,107,交簡,2831,20181219,1","

薛博仁"
8296,"CTDM,107,交簡,2832,20181211,1","

陳奕帆"
8297,"CTDM,107,交簡,2840,20181210,1","

黃三友"
8298,"CTDM,107,交簡,2846,20181211,1","

黃三友"
8299,"CTDM,107,交簡,2848,20181206,1","

黃裕堯"
8300,"CTDM,107,交簡,2855,20181227,1","

朱盈吉"
8301,"CTDM,107,交簡,2857,20181224,1","

朱盈吉"
8302,"CTDM,107,交簡,2858,20181214,1","

林揚奇"
8303,"CTDM,107,交簡,2861,20181224,1","

陳億芳"
8304,"CTDM,107,交簡,2870,20181212,1","

黃三友"
8305,"CTDM,107,交簡,2877,20181227,1","

朱盈吉"
8306,"CTDM,107,交簡,2894,20181224,1","

朱盈吉"
8307,"CTDM,107,交簡,2911,20181224,1","

朱盈吉"
8308,"CTDM,107,交簡,2917,20181211,1","

朱盈吉"
8309,"CTDM,107,交簡,2919,20181227,1","

朱盈吉"
8310,"CTDM,107,交簡,2925,20181212,1","

朱盈吉"
8311,"CTDM,107,交簡,2931,20181213,1","

陳箐"
8312,"CTDM,107,交簡,2937,20181212,1","

朱盈吉"
8313,"CTDM,107,交簡,2954,20181227,1","

朱盈吉"
8314,"CTDM,107,交簡,2968,20181226,1","

薛博仁"
8315,"CTDM,107,交簡,2979,20181220,1","

黃裕堯"
8316,"CTDM,107,交簡,2987,20181224,1","

朱盈吉"
8317,"CTDM,107,交簡,2991,20181224,1","

朱盈吉"
8318,"CTDM,107,交簡,3000,20181227,1","

陳箐"
8319,"CTDM,107,交簡,3001,20181227,1","

朱盈吉"
8320,"CTDM,107,交簡,3003,20181227,1","

朱盈吉"
8321,"CTDM,107,交簡,3008,20181225,1","

廖華君"
8322,"CTDM,107,交簡,3014,20181227,1","

朱盈吉"
8323,"CYDM,107,嘉交簡,1566,20181221,1","

陳嘉臨"
8324,"CYDM,107,嘉交簡,1567,20181217,1","

周欣怡"
8325,"CYDM,107,嘉交簡,1581,20181228,1","

周欣怡"
8326,"CYDM,107,嘉交簡,1584,20181217,1","

周欣怡"
8327,"CYDM,107,嘉交簡,1588,20181221,1","

陳嘉臨"
8328,"CYDM,107,嘉交簡,1610,20181217,1","

余珈瑢"
8329,"CYDM,107,嘉交簡,1630,20181228,1","

周欣怡"
8330,"CYDM,107,嘉交簡,1647,20181225,1","

凃啟夫"
8331,"CYDM,107,嘉交簡,1659,20181225,1","

陳嘉臨"
8332,"CYDM,107,嘉交簡,1661,20181228,1","

周欣怡"
8333,"CYDM,107,朴交簡,593,20181217,1","

謝其達"
8334,"CYDM,107,朴交簡,601,20181228,1","

張佐榕"
8335,"CYDM,107,朴交簡,607,20181221,1","

陳嘉臨"
8336,"FYEM,107,豐交簡,1021,20181205,1","

林新竑"
8337,"FYEM,107,豐交簡,1033,20181210,1","

林新竑"
8338,"FYEM,107,豐交簡,1058,20181217,1","

林新竑"
8339,"FYEM,107,豐交簡,1061,20181217,1","

林新竑"
8340,"FYEM,107,豐交簡,1065,20181217,1","

林新竑"
8341,"FYEM,107,豐交簡,1072,20181219,1","

林新竑"
8342,"HLDM,107,花交簡,501,20181204,1","

黃夢萱"
8343,"HLDM,107,花交簡,553,20181203,1","

邱佳玄"
8344,"HLDM,107,花交簡,562,20181211,1","

邱佳玄"
8345,"HLDM,107,花交簡,572,20181220,1","

陸怡璇 (Lu Yi-xuan)"
8346,"ILDM,107,交簡,1333,20181221,1","

張文愷"
8347,"ILDM,107,交簡,1336,20181227,1","

呂俐雯"
8348,"ILDM,107,交簡,1374,20181227,1","

呂俐雯"
8349,"ILDM,107,交簡,1388,20181213,1","

李岳"
8350,"ILDM,107,交簡,1400,20181219,1","

李岳"
8351,"ILDM,107,交簡,1401,20181226,1","

陳玉雲"
8352,"ILDM,107,交簡,1413,20181224,1","

李岳"
8353,"ILDM,107,交簡,1415,20181225,1","

林惠玲"
8354,"ILDM,107,交簡,1419,20181207,1","

陳玉雲"
8355,"ILDM,107,交簡,1421,20181207,1","

陳玉雲"
8356,"ILDM,107,交簡,1435,20181226,1","

陳玉雲"
8357,"ILDM,107,交簡,1436,20181226,1","

陳玉雲"
8358,"KLDM,107,基交簡,703,20181228,1","

陳志祥"
8359,"KLDM,107,基交簡,845,20181203,1","

齊潔"
8360,"KLDM,107,基交簡,850,20181203,1","

齊潔"
8361,"KLDM,107,基交簡,861,20181203,1","

李謀榮"
8362,"KLDM,107,基交簡,863,20181205,1","

陳怡安"
8363,"KLDM,107,基交簡,867,20181205,1","

陳怡安"
8364,"KLDM,107,基交簡,868,20181205,1","

李謀榮"
8365,"KLDM,107,基交簡,874,20181213,1","

謝昀芳"
8366,"KLDM,107,基交簡,879,20181207,1","

施添寶"
8367,"KLDM,107,基交簡,880,20181207,1","

陳怡安"
8368,"KLDM,107,基交簡,881,20181213,1","

劉桂金"
8369,"KLDM,107,基交簡,882,20181213,1","

謝昀芳"
8370,"KLDM,107,基交簡,886,20181221,1","

施又傑"
8371,"KLDM,107,基交簡,887,20181225,1","

陳怡安"
8372,"KLDM,107,基交簡,888,20181218,1","

李謀榮"
8373,"KLDM,107,基交簡,889,20181214,1","

李辛茹"
8374,"KLDM,107,基交簡,890,20181221,1","

施又傑"
8375,"KLDM,107,基交簡,892,20181218,1","

李謀榮"
8376,"KLDM,107,基交簡,893,20181218,1","

周霙蘭"
8377,"KLDM,107,基交簡,895,20181217,1","

施添寶"
8378,"KLDM,107,基交簡,897,20181218,1","

周霙蘭"
8379,"KLDM,107,基交簡,902,20181221,1","

施又傑"
8380,"KLDM,107,基交簡,908,20181217,1","

齊潔"
8381,"KSDM,107,交簡,3165,20181221,1","

張瀞文"
8382,"KSDM,107,交簡,3278,20181214,1","

洪韻婷"
8383,"KSDM,107,交簡,3279,20181214,1","

洪韻婷"
8384,"KSDM,107,交簡,3287,20181214,1","

洪韻婷"
8385,"KSDM,107,交簡,3297,20181214,1","

洪韻婷"
8386,"KSDM,107,交簡,3301,20181214,1","

洪韻婷"
8387,"KSDM,107,交簡,3311,20181214,1","

洪韻婷"
8388,"KSDM,107,交簡,3312,20181206,1","

楊甯伃"
8389,"KSDM,107,交簡,3317,20181214,1","

洪韻婷"
8390,"KSDM,107,交簡,3318,20181217,1","

楊甯伃"
8391,"KSDM,107,交簡,3319,20181217,1","

楊甯伃"
8392,"KSDM,107,交簡,3325,20181214,1","

洪韻婷"
8393,"KSDM,107,交簡,3327,20181217,1","

楊甯伃"
8394,"KSDM,107,交簡,3328,20181224,1","

張瀞文"
8395,"KSDM,107,交簡,3334,20181213,1","

楊甯伃"
8396,"KSDM,107,交簡,3337,20181214,1","

洪韻婷"
8397,"KSDM,107,交簡,3345,20181217,1","

洪韻婷"
8398,"KSDM,107,交簡,3350,20181224,1","

張瀞文"
8399,"KSDM,107,交簡,3352,20181214,1","

洪韻婷"
8400,"KSDM,107,交簡,3366,20181206,1","

楊甯伃"
8401,"KSDM,107,交簡,3370,20181207,1","

蔡書瑜"
8402,"KSDM,107,交簡,3378,20181217,1","

洪韻婷"
8403,"KSDM,107,交簡,3379,20181224,1","

張瀞文"
8404,"KSDM,107,交簡,3381,20181226,1","

張瀞文"
8405,"KSDM,107,交簡,3384,20181224,1","

張瀞文"
8406,"KSDM,107,交簡,3391,20181224,1","

張瀞文"
8407,"KSDM,107,交簡,3392,20181224,1","

張瀞文"
8408,"KSDM,107,交簡,3394,20181214,1","

陳美芳"
8409,"KSDM,107,交簡,3399,20181214,1","

洪韻婷"
8410,"KSDM,107,交簡,3400,20181217,1","

洪韻婷"
8411,"KSDM,107,交簡,3405,20181206,1","

蔡書瑜"
8412,"KSDM,107,交簡,3419,20181221,1","

張瀞文"
8413,"KSDM,107,交簡,3424,20181217,1","

洪韻婷"
8414,"KSDM,107,交簡,3427,20181217,1","

洪韻婷"
8415,"KSDM,107,交簡,3432,20181217,1","

洪韻婷"
8416,"KSDM,107,交簡,3439,20181210,1","

陳美芳"
8417,"KSDM,107,交簡,3440,20181217,1","

洪韻婷"
8418,"KSDM,107,交簡,3443,20181213,1","

楊甯伃"
8419,"KSDM,107,交簡,3451,20181224,1","

張瀞文"
8420,"KSDM,107,交簡,3459,20181217,1","

楊甯伃"
8421,"KSDM,107,交簡,3465,20181213,1","

楊甯伃"
8422,"KSDM,107,交簡,3466,20181221,1","

張瀞文"
8423,"KSDM,107,交簡,3475,20181217,1","

洪韻婷"
8424,"KSDM,107,交簡,3483,20181221,1","

張瀞文"
8425,"KSDM,107,交簡,3488,20181217,1","

洪韻婷"
8426,"KSDM,107,交簡,3494,20181217,1","

洪韻婷"
8427,"KSDM,107,交簡,3498,20181217,1","

洪韻婷"
8428,"KSDM,107,交簡,3501,20181226,1","

張瀞文"
8429,"KSDM,107,交簡,3502,20181217,1","

洪韻婷"
8430,"KSDM,107,交簡,3503,20181218,1","

洪韻婷"
8431,"KSDM,107,交簡,3506,20181218,1","

洪韻婷"
8432,"KSDM,107,交簡,3508,20181212,1","

陳美芳"
8433,"KSDM,107,交簡,3511,20181221,1","

張瀞文"
8434,"KSDM,107,交簡,3517,20181226,1","

張瀞文"
8435,"KSDM,107,交簡,3523,20181219,1","

洪韻婷"
8436,"KSDM,107,交簡,3533,20181226,1","

張瀞文"
8437,"KSDM,107,交簡,3536,20181206,1","

洪毓良"
8438,"KSDM,107,交簡,3541,20181218,1","

洪韻婷"
8439,"KSDM,107,交簡,3543,20181221,1","

張瀞文"
8440,"KSDM,107,交簡,3545,20181206,1","

蔡書瑜"
8441,"KSDM,107,交簡,3549,20181214,1","

陳美芳"
8442,"KSDM,107,交簡,3550,20181221,1","

張瀞文"
8443,"KSDM,107,交簡,3551,20181218,1","

洪韻婷"
8444,"KSDM,107,交簡,3559,20181224,1","

張瀞文"
8445,"KSDM,107,交簡,3560,20181221,1","

楊甯伃"
8446,"KSDM,107,交簡,3568,20181225,1","

張瀞文"
8447,"KSDM,107,交簡,3569,20181225,1","

張瀞文"
8448,"KSDM,107,交簡,3570,20181203,1","

洪毓良"
8449,"KSDM,107,交簡,3572,20181218,1","

洪韻婷"
8450,"KSDM,107,交簡,3578,20181219,1","

洪韻婷"
8451,"KSDM,107,交簡,3581,20181217,1","

洪韻婷"
8452,"KSDM,107,交簡,3585,20181218,1","

洪韻婷"
8453,"KSDM,107,交簡,3589,20181217,1","

陳美芳"
8454,"KSDM,107,交簡,3595,20181225,1","

張瀞文"
8455,"KSDM,107,交簡,3596,20181225,1","

張瀞文"
8456,"KSDM,107,交簡,3599,20181218,1","

洪韻婷"
8457,"KSDM,107,交簡,3601,20181227,1","

張瀞文"
8458,"KSDM,107,交簡,3605,20181219,1","

陳美芳"
8459,"KSDM,107,交簡,3606,20181207,1","

洪毓良"
8460,"KSDM,107,交簡,3608,20181225,1","

張瀞文"
8461,"KSDM,107,交簡,3610,20181210,1","

蔡書瑜"
8462,"KSDM,107,交簡,3612,20181227,1","

張瀞文"
8463,"KSDM,107,交簡,3613,20181206,1","

洪毓良"
8464,"KSDM,107,交簡,3614,20181218,1","

洪韻婷"
8465,"KSDM,107,交簡,3619,20181226,1","

張瀞文"
8466,"KSDM,107,交簡,3620,20181221,1","

楊甯伃"
8467,"KSDM,107,交簡,3622,20181225,1","

張瀞文"
8468,"KSDM,107,交簡,3625,20181218,1","

洪韻婷"
8469,"KSDM,107,交簡,3627,20181219,1","

洪韻婷"
8470,"KSDM,107,交簡,3629,20181221,1","

陳美芳"
8471,"KSDM,107,交簡,3630,20181219,1","

洪韻婷"
8472,"KSDM,107,交簡,3631,20181206,1","

洪毓良"
8473,"KSDM,107,交簡,3633,20181225,1","

張瀞文"
8474,"KSDM,107,交簡,3634,20181206,1","

洪毓良"
8475,"KSDM,107,交簡,3641,20181213,1","

蔡書瑜"
8476,"KSDM,107,交簡,3646,20181219,1","

洪韻婷"
8477,"KSDM,107,交簡,3648,20181228,1","

張瀞文"
8478,"KSDM,107,交簡,3649,20181217,1","

蔡書瑜"
8479,"KSDM,107,交簡,3650,20181227,1","

洪韻婷"
8480,"KSDM,107,交簡,3654,20181207,1","

洪毓良"
8481,"KSDM,107,交簡,3655,20181227,1","

洪韻婷"
8482,"KSDM,107,交簡,3656,20181206,1","

洪毓良"
8483,"KSDM,107,交簡,3659,20181213,1","

洪毓良"
8484,"KSDM,107,交簡,3661,20181207,1","

洪毓良"
8485,"KSDM,107,交簡,3666,20181222,1","

洪毓良"
8486,"KSDM,107,交簡,3669,20181227,1","

洪韻婷"
8487,"KSDM,107,交簡,3671,20181228,1","

張瀞文"
8488,"KSDM,107,交簡,3672,20181213,1","

洪毓良"
8489,"KSDM,107,交簡,3674,20181227,1","

洪韻婷"
8490,"KSDM,107,交簡,3678,20181207,1","

洪毓良"
8491,"KSDM,107,交簡,3680,20181227,1","

洪韻婷"
8492,"KSDM,107,交簡,3681,20181213,1","

蔡書瑜"
8493,"KSDM,107,交簡,3682,20181227,1","

蔡書瑜"
8494,"KSDM,107,交簡,3684,20181227,1","

洪韻婷"
8495,"KSDM,107,交簡,3685,20181219,1","

蔡書瑜"
8496,"KSDM,107,交簡,3688,20181228,1","

張瀞文"
8497,"KSDM,107,交簡,3689,20181213,1","

洪毓良"
8498,"KSDM,107,交簡,3691,20181224,1","

洪毓良"
8499,"KSDM,107,交簡,3692,20181217,1","

蔡書瑜"
8500,"KSDM,107,交簡,3693,20181227,1","

洪韻婷"
8501,"KSDM,107,交簡,3694,20181207,1","

蔡書瑜"
8502,"KSDM,107,交簡,3701,20181228,1","

張瀞文"
8503,"KSDM,107,交簡,3704,20181228,1","

張瀞文"
8504,"KSDM,107,交簡,3707,20181224,1","

洪毓良"
8505,"KSDM,107,交簡,3711,20181212,1","

洪毓良"
8506,"KSDM,107,交簡,3718,20181218,1","

蔡書瑜"
8507,"KSDM,107,交簡,3722,20181211,1","

洪毓良"
8508,"KSDM,107,交簡,3733,20181219,1","

蔡書瑜"
8509,"KSDM,107,交簡,3735,20181227,1","

楊甯伃"
8510,"KSDM,107,交簡,3744,20181213,1","

洪毓良"
8511,"KSDM,107,交簡,3745,20181219,1","

蔡書瑜"
